datetime,feature_cont_close_candle3_ma9,feature_cont_close_candle3_ma50,feature_cont_close_candle3_ma100,feature_cont_close_candle5_ma9,feature_cont_close_candle5_ma50,feature_cont_close_candle5_ma100,feature_cont_close_candle15_ma9,feature_cont_close_candle15_ma50,feature_cont_close_candle15_ma100,feature_cont_close_candle60_ma9,feature_cont_close_candle60_ma50,feature_cont_close_candle60_ma100,feature_binary_close_10_lower_maginot,feature_binary_close_10_upper_maginot,feature_binary_close_20_lower_maginot,feature_binary_close_20_upper_maginot,feature_binary_close_50_lower_maginot,feature_binary_close_50_upper_maginot,feature_binary_close_3mins_high,feature_binary_close_3mins_low,feature_binary_close_3mins_open,feature_binary_close_5mins_high,feature_binary_close_5mins_low,feature_binary_close_5mins_open,feature_binary_close_15mins_high,feature_binary_close_15mins_low,feature_binary_close_15mins_open,feature_binary_close_60mins_high,feature_binary_close_60mins_low,feature_binary_close_60mins_open,y_rtn_close,date,datetime,close,mark,assets
2016-12-28 13:45:00,-7.264485383860693e-05,-0.0001577711899346767,-0.00016038576262559736,-5.327392483535276e-05,-0.00015167046714501979,-0.00021659576823299098,-0.00014043719551764974,-0.00023881658537603867,0.0004038071249716942,5.3279601662341194e-05,0.0008961425730548546,0.0019374021690519037,0.0021951123729019766,0.0016530211126885572,0.06308339420015245,0.003491446584999246,0.003891348691310811,0.0016530211126885572,-4.358817888588615e-05,4.359197907585005e-05,-4.358817888588615e-05,-4.358817888588615e-05,4.359197907585005e-05,-4.358817888588615e-05,-4.358817888588615e-05,4.359197907585005e-05,-4.358817888588615e-05,-0.00030503747603276976,8.718775883865905e-05,-0.00021790290246666085,-4.3588178885833884e-05,2016-12-28,2016-12-28 13:45:00,11470.5,True,dax
2016-12-28 13:46:00,5.81158830707904e-05,-2.702158501639955e-05,-2.9636499615609852e-05,7.748934521501531e-05,-2.092006443377943e-05,-8.585385581874133e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-4.3582479843103074e-05,0.0001743679163034002,8.71763577717723e-05,-4.3582479843103074e-05,0.0001743679163034002,8.71763577717723e-05,-4.3582479843103074e-05,0.0001743679163034002,8.71763577717723e-05,-0.0001743071291615827,0.00021796939709664762,-8.716116098666435e-05,0.00013077023669416654,2016-12-28,2016-12-28 13:46:00,11472.0,False,dax
2016-12-28 13:47:00,0.0001452897076770553,6.014481826245188e-05,5.7529675724381815e-05,0.00016466485858192736,6.624687070704747e-05,1.307419124091762e-06,7.748259063040011e-05,-2.0918241054818144e-05,0.0006218455293840937,0.0002712416084627558,0.0011142882821723855,0.002155774821109149,0.002413541192999815,0.0018713317837823825,0.06331509364529436,0.0037101579416500023,0.004110147206783395,0.0018713317837823825,0.0,0.00026155187445510024,0.0001743527155435446,0.0,0.00026155187445510024,0.0001743527155435446,0.0,0.00026155187445510024,0.0001743527155435446,-8.715356458079135e-05,0.0003051571559353067,0.0,8.716875871694896e-05,2016-12-28,2016-12-28 13:47:00,11473.0,False,dax
2016-12-28 13:48:00,8.232923947161362e-05,1.3946588054385982e-05,1.8740817544207235e-05,0.00012107710189847134,2.2663403136634023e-05,-4.2273218347324786e-05,3.389863340079014e-05,-6.449790991906225e-05,0.0005782378485016138,0.0002276492071026729,0.0010706591403488793,0.0021121002906977,0.0023698554289802473,0.0018276696495636174,0.06326875375626599,0.003666415670319851,0.004066387503688878,0.0018276696495636174,-4.3580580493332174e-05,0.0,-4.3580580493332174e-05,-4.3580580493332174e-05,0.00021795989537925023,0.00013076453665765845,-4.3580580493332174e-05,0.00021795989537925023,0.00013076453665765845,-0.00013073034687118704,0.00026156327651597714,-4.3580580493332174e-05,-4.358058049336311e-05,2016-12-28,2016-12-28 13:48:00,11472.5,True,dax
2016-12-28 13:49:00,3.874317151609078e-05,-2.9636499615609852e-05,-2.48424790701987e-05,7.748934521501531e-05,-2.092006443377943e-05,-8.585385581874133e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-8.716116098666435e-05,0.0,-8.716116098666435e-05,-8.716116098666435e-05,0.0001743679163034002,8.71763577717723e-05,-8.716116098666435e-05,0.0001743679163034002,8.71763577717723e-05,-0.0001743071291615827,0.00021796939709664762,-8.716116098666435e-05,-4.358247984315167e-05,2016-12-28,2016-12-28 13:49:00,11472.0,False,dax
2016-12-28 13:50:00,3.874317151609078e-05,-2.9636499615609852e-05,-2.48424790701987e-05,3.874317151609078e-05,-3.0508134776254542e-05,-8.367500627554938e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-8.716116098666435e-05,4.358627903935841e-05,-8.716116098666435e-05,0.0,4.358627903935841e-05,4.358627903935841e-05,-8.716116098666435e-05,0.0001743679163034002,8.71763577717723e-05,-0.0001743071291615827,0.00021796939709664762,-8.716116098666435e-05,0.0,2016-12-28,2016-12-28 13:50:00,11472.0,False,dax
2016-12-28 13:51:00,4.8427322694760066e-06,-3.5737913829775475e-05,-2.4406656741350003e-05,3.874317151609078e-05,-3.0508134776254542e-05,-8.367500627554938e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,0.0,0.0,0.0,0.0,4.358627903935841e-05,4.358627903935841e-05,-8.716116098666435e-05,0.0001743679163034002,8.71763577717723e-05,-0.0001743071291615827,0.00021796939709664762,-8.716116098666435e-05,0.0,2016-12-28,2016-12-28 13:51:00,11472.0,True,dax
2016-12-28 13:52:00,4.842732269539431e-05,7.844907913868622e-06,1.9176658868101646e-05,8.232923947161362e-05,1.3074914904063788e-05,-4.009427384032777e-05,3.389863340079014e-05,-6.449790991906225e-05,0.0005782378485016138,0.0002276492071026729,0.0010706591403488793,0.0021121002906977,0.0023698554289802473,0.0018276696495636174,0.06326875375626599,0.003666415670319851,0.004066387503688878,0.0018276696495636174,0.0,4.3584379358437934e-05,4.3584379358437934e-05,0.0,8.717255807871682e-05,8.717255807871682e-05,-4.3580580493332174e-05,0.00021795989537925023,0.00013076453665765845,-0.00013073034687118704,0.00026156327651597714,-4.3580580493332174e-05,4.358437935847448e-05,2016-12-28,2016-12-28 13:52:00,11472.5,False,dax
2016-12-28 13:53:00,0.00022276568439906751,0.00018217619488844502,0.00019350992130590824,0.000256673511293705,0.00018740711362533712,0.00013422865590055863,0.00020823446231923003,0.00010982076553791416,0.0007526685720315335,0.0004020188125430046,0.001245175707642904,0.0022867984123434958,0.002544598485058518,0.0020023181864386778,0.06345411331237952,0.003841384755640456,0.004241426316066946,0.0020023181864386778,-4.3572984749455335e-05,0.00021792189679218968,0.00021792189679218968,-4.3572984749455335e-05,0.0002615176742361505,0.0002615176742361505,-4.3572984749455335e-05,0.0003923278116826504,0.00030511725220120305,-4.3572984749455335e-05,0.00043593879419329525,0.00013074174147999652,0.00017432991937238462,2016-12-28,2016-12-28 13:53:00,11474.5,False,dax
2016-12-28 13:54:00,0.00020823446231923003,0.0001804325674682442,0.00019263808707756924,0.000256673511293705,0.00018740711362533712,0.00013422865590055863,0.00020823446231923003,0.00010982076553791416,0.0007526685720315335,0.0004020188125430046,0.001245175707642904,0.0022867984123434958,0.002544598485058518,0.0020023181864386778,0.06345411331237952,0.003841384755640456,0.004241426316066946,0.0020023181864386778,-4.3572984749455335e-05,0.00013074174147999652,-4.3572984749455335e-05,-4.3572984749455335e-05,0.0002615176742361505,0.0002615176742361505,-4.3572984749455335e-05,0.0003923278116826504,0.00030511725220120305,-4.3572984749455335e-05,0.00043593879419329525,0.00013074174147999652,0.0,2016-12-28,2016-12-28 13:54:00,11474.5,True,dax
2016-12-28 13:55:00,3.389863340079014e-05,6.101584407114183e-06,1.8304976600062137e-05,7.748596777550553e-05,1.5689938913863197e-05,-3.573635633852741e-05,3.389863340079014e-05,-6.449790991906225e-05,0.0005782378485016138,0.0002276492071026729,0.0010706591403488793,0.0021121002906977,0.0023698554289802473,0.0018276696495636174,0.06326875375626599,0.003666415670319851,0.004066387503688878,0.0018276696495636174,-0.00021786492374727668,0.0,-0.00021786492374727668,-0.00021786492374727668,0.0,-0.00021786492374727668,-0.00021786492374727668,0.00021795989537925023,0.00013076453665765845,-0.00021786492374727668,0.00026156327651597714,-4.3580580493332174e-05,-0.00017429953374870077,2016-12-28,2016-12-28 13:55:00,11472.5,False,dax
2016-12-28 13:56:00,-9.685323828819833e-06,-3.7481161358168325e-05,-2.5278301019314636e-05,3.390011090177376e-05,-2.7893224735686328e-05,-7.93172787026007e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-0.00026143790849673205,4.358627903935841e-05,-0.00026143790849673205,-0.00026143790849673205,4.358627903935841e-05,-0.00026143790849673205,-0.00026143790849673205,0.0001743679163034002,8.71763577717723e-05,-0.00026143790849673205,0.00021796939709664762,-8.716116098666435e-05,-4.358247984315167e-05,2016-12-28,2016-12-28 13:56:00,11472.0,False,dax
2016-12-28 13:57:00,7.263957694715671e-05,5.142772965751272e-05,6.101653548117881e-05,0.0001210718246492373,5.9273102563412725e-05,7.844566025545875e-06,7.748259063040011e-05,-2.0918241054818144e-05,0.0006218455293840937,0.0002712416084627558,0.0011142882821723855,0.002155774821109149,0.002413541192999815,0.0018713317837823825,0.06331509364529436,0.0037101579416500023,0.004110147206783395,0.0018713317837823825,0.0,8.716875871687587e-05,8.716875871687587e-05,-0.00017429193899782134,0.00013075883711807524,-0.00017429193899782134,-0.00017429193899782134,0.00026155187445510024,0.0001743527155435446,-0.00017429193899782134,0.0003051571559353067,0.0,8.716875871694896e-05,2016-12-28,2016-12-28 13:57:00,11473.0,True,dax
2016-12-28 13:58:00,-1.452791538936792e-05,-3.5737913829775475e-05,-2.6149943777557458e-05,3.390011090177376e-05,-2.7893224735686328e-05,-7.93172787026007e-05,-9.685323828819833e-06,-0.00010807757878330635,0.000534630167619134,0.00018405680574258996,0.0010270299985253731,0.0020684257602862507,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-8.716116098666435e-05,0.0,0.0,-0.00026143790849673205,4.358627903935841e-05,-0.00026143790849673205,-0.00026143790849673205,0.0001743679163034002,8.71763577717723e-05,-0.00026143790849673205,0.00021796939709664762,-8.716116098666435e-05,-8.71611609866152e-05,2016-12-28,2016-12-28 13:58:00,11472.0,False,dax
2016-12-28 13:59:00,-5.811166155763024e-05,-7.932073557341958e-05,-6.97331834069256e-05,-9.685745971958012e-06,-7.147638838523586e-05,-0.00012289820106667397,-5.3269281058429806e-05,-0.00015165724764755044,0.000491022486736654,0.00014046440438250703,0.000983400856701867,0.002024751229874802,0.002282483900941112,0.0017403453811260874,0.06317607397820922,0.0035789311276595488,0.003978868097499845,0.0017403453811260874,-0.00013074174147999652,0.0,-4.3584379358437934e-05,-0.00030501089324618734,0.0,-0.00030501089324618734,-0.00030501089324618734,0.00013077593722755012,4.358817888588615e-05,-0.00030501089324618734,0.0001743755176773181,-0.00013074174147999652,-4.358437935847448e-05,2016-12-28,2016-12-28 13:59:00,11471.5,False,dax
2016-12-28 14:00:00,-2.4212957806464493e-05,-3.399466022332033e-05,-2.5714122588381207e-05,1.9371210506979816e-05,-3.0508134776254542e-05,-7.583106929659277e-05,-2.4212957806464493e-05,-0.0001089490772013161,0.0005128151458382783,0.00018405680574258996,0.0010095607232887167,0.001983529109665239,0.0023261696649606797,0.0017840075153448525,0.0632224138672376,0.0036226733989896997,0.004022627800594362,0.0017840075153448525,-4.3582479843103074e-05,4.358627903935841e-05,0.0,-4.3582479843103074e-05,4.358627903935841e-05,0.0,-4.3582479843103074e-05,4.358627903935841e-05,0.0,-4.3582479843103074e-05,4.358627903935841e-05,0.0,4.3586279039331544e-05,2016-12-28,2016-12-28 14:00:00,11472.0,True,dax
2016-12-28 14:01:00,-6.7796281858164e-05,-7.757755794559094e-05,-6.929738121274538e-05,-2.421401313364549e-05,-7.409118445657287e-05,-0.00011941214360493933,-6.7796281858164e-05,-0.00015252870808184254,0.00046920841574998336,0.00014046440438250703,0.0009659323428527297,0.001939858279421617,0.002282483900941112,0.0017403453811260874,0.06317607397820922,0.0035789311276595488,0.003978868097499845,0.0017403453811260874,-8.716495968620615e-05,0.0,-4.3584379358437934e-05,-8.716495968620615e-05,0.0,-4.3584379358437934e-05,-8.716495968620615e-05,0.0,-4.3584379358437934e-05,-8.716495968620615e-05,0.0,-4.3584379358437934e-05,-4.358437935847448e-05,2016-12-28,2016-12-28 14:01:00,11471.5,False,dax
2016-12-28 14:02:00,1.9370366245235016e-05,9.588237498950269e-06,1.786913603598297e-05,6.295643414760513e-05,1.3074914904063788e-05,-3.2249994988246216e-05,1.9370366245235016e-05,-6.536944632078966e-05,0.0005564218759265732,0.0002276492071026729,0.001053189103724704,0.002027199939908861,0.0023698554289802473,0.0018276696495636174,0.06326875375626599,0.003666415670319851,0.004066387503688878,0.0018276696495636174,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,8.717255807866309e-05,2016-12-28,2016-12-28 14:02:00,11472.5,False,dax
2016-12-28 14:03:00,3.8739794485460726e-05,4.968433017239669e-05,5.7529675724381815e-05,0.00010654165778823043,5.665796458438212e-05,1.1331079320100344e-05,6.295369029693453e-05,-2.178981544026322e-05,0.0006000286060148681,0.0002712416084627558,0.001096817484160691,0.0020708707701524833,0.002413541192999815,0.0018713317837823825,0.06331509364529436,0.0037101579416500023,0.004110147206783395,0.0018713317837823825,0.0,4.3582479843103074e-05,4.3582479843103074e-05,-4.3578681309103584e-05,0.00013075883711807524,8.716875871687587e-05,-4.3578681309103584e-05,0.00013075883711807524,8.716875871687587e-05,-4.3578681309103584e-05,0.00013075883711807524,8.716875871687587e-05,4.3582479843040645e-05,2016-12-28,2016-12-28 14:03:00,11473.0,True,dax
2016-12-28 14:04:00,-4.842474310603315e-06,6.101584407114183e-06,1.3946588054385982e-05,6.295643414760513e-05,1.3074914904063788e-05,-3.2249994988246216e-05,1.9370366245235016e-05,-6.536944632078966e-05,0.0005564218759265732,0.0002276492071026729,0.001053189103724704,0.002027199939908861,0.0023698554289802473,0.0018276696495636174,0.06326875375626599,0.003666415670319851,0.004066387503688878,0.0018276696495636174,-4.3580580493332174e-05,0.0,0.0,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-8.715736261820717e-05,8.717255807871682e-05,4.3584379358437934e-05,-4.358058049336311e-05,2016-12-28,2016-12-28 14:04:00,11472.5,False,dax
2016-12-28 14:05:00,0.00016948660087365283,0.0001804325674682442,0.00018827893873436932,0.0001985472154963328,0.0001856634679668804,0.00014294604832617306,0.00019370366245203305,0.0001089490772013161,0.0007308487962797528,0.0004020188125430046,0.0012277026254686524,0.0022018832608833496,0.002544598485058518,0.0020023181864386778,0.06345411331237952,0.003841384755640456,0.004241426316066946,0.0020023181864386778,0.0,0.0001743299193724123,0.0001743299193724123,0.0,0.00013074174147999652,0.00013074174147999652,0.0,0.0002615176742361505,0.00021792189679218968,0.0,0.0002615176742361505,0.00021792189679218968,0.00017432991937238462,2016-12-28,2016-12-28 14:05:00,11474.5,False,dax
2016-12-28 14:06:00,0.00019369522057046767,0.00022052792467538857,0.00022706679817070135,0.00024213075060529164,0.0002292464416680424,0.00018652716062075349,0.00023728698650373256,0.00015252870808184254,0.0007744555263680477,0.0004456112139030875,0.0012713310059046395,0.0022455540911269717,0.0025882842490780856,0.0020459803206574426,0.0635004532014079,0.003885127026970607,0.004285186019161462,0.0020459803206574426,-8.71383757406762e-05,4.357488343718681e-05,0.0,-8.71383757406762e-05,0.0001743223219733287,0.0001743223219733287,-8.71383757406762e-05,0.00030510395327550886,0.0002615062761506276,-8.71383757406762e-05,0.00030510395327550886,0.0002615062761506276,4.357488343709193e-05,2016-12-28,2016-12-28 14:06:00,11475.0,True,dax
2016-12-28 14:07:00,0.00010653237131377307,0.00013336273705668046,0.00013990104071552308,0.00015496368038737395,0.00014208049426571838,9.936493603159263e-05,0.00015012033840033353,6.536944632078966e-05,0.0006872420661914579,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-0.0001742767514813524,8.716116098666435e-05,-8.714596949891067e-05,-0.0001742767514813524,8.716116098666435e-05,8.716116098666435e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,-8.714596949888076e-05,2016-12-28,2016-12-28 14:07:00,11474.0,False,dax
2016-12-28 14:08:00,0.00010653237131377307,0.00013336273705668046,0.00013990104071552308,0.00015496368038737395,0.00014208049426571838,9.936493603159263e-05,0.00015012033840033353,6.536944632078966e-05,0.0006872420661914579,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-0.0001742767514813524,8.716116098666435e-05,-8.714596949891067e-05,-0.0001742767514813524,8.716116098666435e-05,8.716116098666435e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,0.0,2016-12-28,2016-12-28 14:08:00,11474.0,False,dax
2016-12-28 14:09:00,3.873810619090406e-05,8.629323487186167e-05,9.32670759376792e-05,0.00011138014527841512,9.849752056455638e-05,5.5783823737012206e-05,0.00010653701434863403,2.178981544026322e-05,0.000643635336103163,0.0003148340098228387,0.0011404458645966782,0.0021145416003961054,0.002457226957019383,0.0019149939180011476,0.06336143353432275,0.0037539002129801536,0.004153906909877912,0.0019149939180011476,0.0,4.3580580493332174e-05,4.3580580493332174e-05,-0.0002178459393516905,4.3580580493332174e-05,4.3580580493332174e-05,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,-4.357678229038875e-05,2016-12-28,2016-12-28 14:09:00,11473.5,True,dax
2016-12-28 14:10:00,-4.842263273783735e-06,4.2710793017376466e-05,4.968433017239669e-05,3.389715602859158e-05,5.317113522122087e-05,1.3510162475014248e-05,6.295369029693453e-05,-2.178981544026322e-05,0.0006000286060148681,0.0002712416084627558,0.001096817484160691,0.0020708707701524833,0.002413541192999815,0.0018713317837823825,0.06331509364529436,0.0037101579416500023,0.004110147206783395,0.0018713317837823825,-4.3578681309103584e-05,0.0,0.0,0.0,0.0,0.0,-0.00026141512722202857,0.00013075883711807524,8.716875871687587e-05,-0.00026141512722202857,0.00013075883711807524,8.716875871687587e-05,-4.35786813091088e-05,2016-12-28,2016-12-28 14:10:00,11473.0,False,dax
2016-12-28 14:11:00,3.873810619090406e-05,8.629323487186167e-05,9.32670759376792e-05,7.747921377966055e-05,9.675403294349147e-05,5.709133174906964e-05,0.00010653701434863403,2.178981544026322e-05,0.000643635336103163,0.0003148340098228387,0.0011404458645966782,0.0021145416003961054,0.002457226957019383,0.0019149939180011476,0.06336143353432275,0.0037539002129801536,0.004153906909877912,0.0019149939180011476,0.0,4.3580580493332174e-05,4.3580580493332174e-05,0.0,4.3580580493332174e-05,4.3580580493332174e-05,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,4.3580580493252086e-05,2016-12-28,2016-12-28 14:11:00,11473.5,False,dax
2016-12-28 14:12:00,2.9053298275739595e-05,8.106291789897913e-05,9.195947332938105e-05,7.747921377966055e-05,9.675403294349147e-05,5.709133174906964e-05,0.00010653701434863403,2.178981544026322e-05,0.000643635336103163,0.0003148340098228387,0.0011404458645966782,0.0021145416003961054,0.002457226957019383,0.0019149939180011476,0.06336143353432275,0.0037539002129801536,0.004153906909877912,0.0019149939180011476,-4.3576782290395675e-05,0.0,0.0,-4.3576782290395675e-05,4.3580580493332174e-05,4.3580580493332174e-05,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,0.0,2016-12-28,2016-12-28 14:12:00,11473.5,True,dax
2016-12-28 14:13:00,-1.4526649137790527e-05,3.7480703974810446e-05,4.83767845476959e-05,3.389715602859158e-05,5.317113522122087e-05,1.3510162475014248e-05,6.295369029693453e-05,-2.178981544026322e-05,0.0006000286060148681,0.0002712416084627558,0.001096817484160691,0.0020708707701524833,0.002413541192999815,0.0018713317837823825,0.06331509364529436,0.0037101579416500023,0.004110147206783395,0.0018713317837823825,-8.715356458079135e-05,0.0,-4.3578681309103584e-05,-8.715356458079135e-05,0.0,0.0,-0.00026141512722202857,0.00013075883711807524,8.716875871687587e-05,-0.00026141512722202857,0.00013075883711807524,8.716875871687587e-05,-4.35786813091088e-05,2016-12-28,2016-12-28 14:13:00,11473.0,False,dax
2016-12-28 14:14:00,7.263324568926972e-05,0.00012464513182314783,0.0001355421621110662,0.00012106127153072953,0.00014033693066576209,0.00010067250102312503,0.00015012033840033353,6.536944632078966e-05,0.0006872420661914579,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,0.0,8.716116098666435e-05,4.3578681309103584e-05,0.0,8.716116098666435e-05,8.716116098666435e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,8.716116098672622e-05,2016-12-28,2016-12-28 14:14:00,11474.0,False,dax
2016-12-28 14:15:00,5.326334852147548e-05,0.00012115813228196703,0.00013423450593864553,9.200389321730567e-05,0.00013423450593864553,0.00010110835677999993,0.0001404337951506934,6.798440193778685e-05,0.0006667332382435776,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-4.357488343718681e-05,0.0,-4.357488343718681e-05,-4.357488343718681e-05,0.0,-4.357488343718681e-05,-4.357488343718681e-05,0.0,-4.357488343718681e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,0.0,2016-12-28,2016-12-28 14:15:00,11474.0,True,dax
2016-12-28 14:16:00,5.326334852147548e-05,0.00012115813228196703,0.00013423450593864553,9.200389321730567e-05,0.00013423450593864553,0.00010110835677999993,0.0001404337951506934,6.798440193778685e-05,0.0006667332382435776,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,0.0,2016-12-28,2016-12-28 14:16:00,11474.0,False,dax
2016-12-28 14:17:00,5.326334852147548e-05,0.00012115813228196703,0.00013423450593864553,9.200389321730567e-05,0.00013423450593864553,0.00010110835677999993,0.0001404337951506934,6.798440193778685e-05,0.0006667332382435776,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-4.357488343718681e-05,4.3578681309103584e-05,-4.357488343718681e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,0.0,2016-12-28,2016-12-28 14:17:00,11474.0,False,dax
2016-12-28 14:18:00,0.00010652772868359462,0.00016125306707694942,0.0001756376234093501,0.00013558468474132596,0.00017781713773688235,0.00014468954504724677,0.00018401669709400658,0.00011156414676966492,0.0007103390746231419,0.0004020188125430046,0.0012277026254686524,0.0022018832608833496,0.002544598485058518,0.0020023181864386778,0.06345411331237952,0.003841384755640456,0.004241426316066946,0.0020023181864386778,-4.3572984749455335e-05,4.3576782290395675e-05,4.3576782290395675e-05,-4.3572984749455335e-05,8.715736261820717e-05,0.0,-4.3572984749455335e-05,8.715736261820717e-05,0.0,-0.00013070756361101428,0.0002615176742361505,0.00021792189679218968,4.357678229038875e-05,2016-12-28,2016-12-28 14:18:00,11474.5,True,dax
2016-12-28 14:19:00,6.29482033130476e-05,0.00011767115705616086,0.00013205508658319605,9.200389321730567e-05,0.00013423450593864553,0.00010110835677999993,0.0001404337951506934,6.798440193778685e-05,0.0006667332382435776,0.00035842641118292166,0.0011840742450326654,0.0021582124306397275,0.0025009127210389504,0.0019586560522199124,0.06340777342335113,0.0037976424843103045,0.004197666612972429,0.0019586560522199124,-8.714596949891067e-05,0.0,0.0,-8.714596949891067e-05,4.3578681309103584e-05,-4.357488343718681e-05,-8.714596949891067e-05,4.3578681309103584e-05,-4.357488343718681e-05,-0.0001742767514813524,0.00021793139519679205,0.00017433751743375174,-4.357488343720295e-05,2016-12-28,2016-12-28 14:19:00,11474.0,False,dax
2016-12-28 14:20:00,1.9368677942500574e-05,7.408924703537229e-05,8.847254975704199e-05,4.84231016932854e-05,8.193463359533611e-05,5.6655495365112955e-05,9.685089320738022e-05,2.440465710590879e-05,0.0006231274018640132,0.0003148340098228387,0.0011404458645966782,0.0021145416003961054,0.002457226957019383,0.0019149939180011476,0.06336143353432275,0.0037539002129801536,0.004153906909877912,0.0019149939180011476,-0.00013071895424836603,0.0,-4.3576782290395675e-05,-8.714976687437362e-05,0.0,0.0,-0.00013071895424836603,0.0,-8.714976687437362e-05,-0.0002178459393516905,0.00017434511615743365,0.0001307531380753138,-4.357678229038875e-05,2016-12-28,2016-12-28 14:20:00,11473.5,False,dax
2016-12-28 14:21:00,7.263008047418202e-05,0.00015776596421584568,0.00017345811858083206,0.00013558468474132596,0.00016909913742011454,0.000143817795926874,0.00018401669709400658,0.00011156414676966492,0.0007103390746231419,0.0004020188125430046,0.0012277026254686524,0.0022018832608833496,0.002544598485058518,0.0020023181864386778,0.06345411331237952,0.003841384755640456,0.004241426316066946,0.0020023181864386778,-8.714217245435929e-05,4.3576782290395675e-05,4.3576782290395675e-05,-8.714217245435929e-05,8.715736261820717e-05,8.715736261820717e-05,-8.714217245435929e-05,8.715736261820717e-05,0.0,-0.00013070756361101428,0.0002615176742361505,0.00021792189679218968,8.71573626182176e-05,2016-12-28,2016-12-28 14:21:00,11474.5,True,dax
