datetime,spd_close_candle1_ma9,spd_close_candle1_ma50,spd_close_candle1_ma100,spd_close_candle3_ma9,spd_close_candle3_ma50,spd_close_candle3_ma100,spd_close_candle5_ma9,spd_close_candle5_ma50,spd_close_candle5_ma100,spd_close_candle15_ma9,spd_close_candle15_ma50,spd_close_candle15_ma100,spd_close_candle60_ma9,spd_close_candle60_ma50,spd_close_candle60_ma100,spd_close_candle240_ma9,spd_close_candle240_ma50,spd_close_candle240_ma100,spd_close_10_lower_maginot,spd_close_10_upper_maginot,spd_close_20_lower_maginot,spd_close_20_upper_maginot,spd_close_50_lower_maginot,spd_close_50_upper_maginot,spd_close_high,spd_close_low,spd_close_3mins_high,spd_close_3mins_low,spd_close_3mins_open,spd_close_5mins_high,spd_close_5mins_low,spd_close_5mins_open,spd_close_15mins_high,spd_close_15mins_low,spd_close_15mins_open,spd_close_60mins_high,spd_close_60mins_low,spd_close_60mins_open,spd_close_240mins_high,spd_close_240mins_low,spd_close_240mins_open
2019-02-25 20:10:00,0.0001063469811959,0.000402110470713,0.0001561928280952,0.0002417304029162,-0.000110480223605,-0.0006683839950489222,0.0003605746091619705,-0.0006061680986033405,-0.000811203787487906,9.666972787489188e-06,-0.0009126863401277,0.0004029811904394,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0008223604647788,0.010640469773515918,0.02166564051575996,0.01867304367602,0.0174004400548452,0.0457312404655119,0.0161456906564303,0.063100703279077,0.0165051889122488,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,8.700948403375968e-05,8.700948403375968e-05,-9.174033239869444e-05,9.950562976812356e-05,0.0,-0.00017287007600265964,0.0004351988858908,0.0003118953780742394,-0.0003463471688338556,0.0004351988858908,0.0003481288076588,-0.0006876164976968302,0.0009046506214580236,0.0003481288076588
2019-02-25 20:11:00,0.0001063423547097,0.00042735953593542867,0.0001997005796537,0.0002674123244483583,-6.698407257945542e-05,-0.0006683839950489222,0.0003605746091619705,-0.0006061680986033405,-0.000811203787487906,5.31683503311114e-05,-0.0008692250858359,0.0004464996775279,-0.0006327524247458,0.0022823664922867045,0.004456697084493994,0.0008658971952671,0.010640469773515918,0.02166564051575996,0.0187173569283114,0.0174446979476612,0.045776730775259,0.0161898939664467,0.0631469491770794,0.0165494078607834,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,0.0001305142260506,0.0001305142260506,-9.174033239869444e-05,9.950562976812356e-05,4.350095702105447e-05,-0.00017287007600265964,0.0004787187744799,0.0003118953780742394,-0.0003463471688338556,0.0004787187744799,0.0003916449086161,-0.0006876164976968302,0.0009046506214580236,0.0003916449086161
2019-02-25 20:12:00,0.0,0.0003542386349888,0.0001161661009913,0.0001595358955765,-0.0001287518551576,-0.0006683839950489222,0.0003336331196147,-0.0006061680986033405,-0.000811203787487906,-3.383440475613303e-05,-0.0009561475944195,0.0003594627033509,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007788237342905,0.010640469773515918,0.02166564051575996,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,7.391235076357063e-05,-4.350095702105447e-05,-0.0001304915180513,9.950562976812356e-05,-4.350095702105447e-05,-0.00017287007600265964,0.0003916789973017,0.0003046127067014,-0.0003463471688338556,0.00041367966588272566,0.0003046127067014,-0.0006876164976968302,0.0009046506214580236,0.0003046127067014
2019-02-25 20:13:00,-1.450073953766367e-05,0.0003516266212686,0.0001196471496785,0.0001595358955765,-0.0001287518551576,-0.0006683839950489222,0.0003336331196147,-0.0006061680986033405,-0.000811203787487906,-3.383440475613303e-05,-0.0009561475944195,0.0003594627033509,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007788237342905,0.010640469773515918,0.02166564051575996,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,7.391235076357063e-05,-4.350095702105447e-05,-0.0001304915180513,9.950562976812356e-05,-4.350095702105447e-05,-0.00017287007600265964,0.0003916789973017,0.0003046127067014,-0.0003463471688338556,0.00041367966588272566,0.0003046127067014,-0.0006876164976968302,0.0009046506214580236,0.0003046127067014
2019-02-25 20:14:00,-4.833626573275112e-06,0.0003490146211886,0.0001226930871581,0.0001595358955765,-0.0001287518551576,-0.0006683839950489222,0.0003336331196147,-0.0006061680986033405,-0.000811203787487906,-3.383440475613303e-05,-0.0009561475944195,0.0003594627033509,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007788237342905,0.010640469773515918,0.02166564051575996,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,7.391235076357063e-05,-4.350095702105447e-05,-0.0001304915180513,9.950562976812356e-05,-4.350095702105447e-05,-0.00017287007600265964,0.0003916789973017,0.0003046127067014,-0.0003463471688338556,0.00041367966588272566,0.0003046127067014,-0.0006876164976968302,0.0009046506214580236,0.0003046127067014
2019-02-25 20:15:00,-4.35028494366381e-05,0.0003020140945712,8.136048656177029e-05,9.185178023245968e-05,-0.0001513735847874,-0.0006683839950489222,0.0002078992027307,-0.0006061680986033405,-0.000811203787487906,3.383816655143818e-05,-0.0009275300838775,0.0002959197883302,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007352870038022,0.010640469773515918,0.02166564051575996,0.018584417171437,0.0173119242692131,0.0456402598460178,0.0160572840363976,0.0630082114830722,0.0164167510151797,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,7.391235076357063e-05,0.0,-9.174033239869444e-05,9.950562976812356e-05,0.0,-0.00017287007600265964,0.00018995752136394305,0.0,-0.0003463471688338556,0.00041367966588272566,0.0002610966057441,-0.0006876164976968302,0.0009046506214580236,0.0002610966057441
2019-02-25 20:16:00,7.250369768863487e-05,0.0004247311921542,0.0002118853313133,0.0002223779942471,-2.0879115143081245e-05,-0.0006683839950489222,0.0003384405625848,-0.0006061680986033405,-0.000811203787487906,0.0001643568089641,-0.0007971369136979,0.000426472636123,-0.0006327524247458,0.0022823664922867045,0.004456697084493994,0.0008658971952671,0.010640469773515918,0.02166564051575996,0.0187173569283114,0.0174446979476612,0.045776730775259,0.0161898939664467,0.0631469491770794,0.0165494078607834,-4.5346284407876626e-05,8.70056988732762e-05,-7.228703244608685e-05,0.0001305142260506,0.0001305142260506,-9.174033239869444e-05,0.0001305142260506,0.0001305142260506,-0.00017287007600265964,0.00018995752136394305,0.0001305142260506,-0.0003463471688338556,0.0004787187744799,0.0003916449086161,-0.0006876164976968302,0.0009046506214580236,0.0003916449086161
2019-02-25 20:17:00,-2.41676655968095e-05,0.0003298603707143,0.0001266093197511,0.0001353605182373,-0.0001078754282393,-0.0006683839950489222,0.0002514129893487,-0.0006061680986033405,-0.000811203787487906,7.734438068902416e-05,-0.0008840656938177,0.0003394374042612,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007788237342905,0.010640469773515918,0.02166564051575996,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.5346284407876626e-05,4.612834943925325e-05,-0.0001304915180513,7.391235076357063e-05,4.350474201687984e-05,-0.0001304915180513,9.950562976812356e-05,4.350474201687984e-05,-0.00017287007600265964,0.00018995752136394305,4.350474201687984e-05,-0.0003463471688338556,0.00041367966588272566,0.0003046127067014,-0.0006876164976968302,0.0009046506214580236,0.0003046127067014
2019-02-25 20:18:00,-1.9334225930132277e-05,0.0003211541357081,0.000127914737431,9.668234532035037e-05,-7.829899777279685e-05,-0.0006683839950489222,0.0002514129893487,-0.0006061680986033405,-0.000811203787487906,7.734438068902416e-05,-0.0008840656938177,0.0003394374042612,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007788237342905,0.010640469773515918,0.02166564051575996,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.5346284407876626e-05,4.612834943925325e-05,-7.228703244608685e-05,7.391235076357063e-05,4.350474201687984e-05,-0.0001304915180513,9.950562976812356e-05,4.350474201687984e-05,-0.00017287007600265964,0.00018995752136394305,4.350474201687984e-05,-0.0003463471688338556,0.00041367966588272566,0.0003046127067014,-0.0006876164976968302,0.0009046506214580236,0.0003046127067014
2019-02-25 20:19:00,-5.316963530465543e-05,0.0002680610482927,8.65819323956786e-05,5.317528992620062e-05,-0.0001217984409799,-0.0006683839950489222,0.0002078992027307,-0.0006061680986033405,-0.000811203787487906,3.383816655143818e-05,-0.0009275300838775,0.0002959197883302,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0007352870038022,0.010640469773515918,0.02166564051575996,0.018584417171437,0.0173119242692131,0.0456402598460178,0.0160572840363976,0.0630082114830722,0.0164167510151797,-4.5346284407876626e-05,8.70170553428472e-05,-7.228703244608685e-05,8.70170553428472e-05,0.0,-0.0001739886907351,9.950562976812356e-05,0.0,-0.0001739886907351,0.00018995752136394305,0.0,-0.0003463471688338556,0.00041367966588272566,0.0002610966057441,-0.0006876164976968302,0.0009046506214580236,0.0002610966057441
2019-02-25 20:20:00,-7.733914665917296e-05,0.0002106164622004,4.568405343725828e-05,9.668234532050864e-06,-0.000165297884187,-0.0006683839950489222,9.669075878074712e-05,-0.0006061680986033405,-0.000811203787487906,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006917502733139,0.010640469773515918,0.02166564051575996,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,-4.5346284407876626e-05,4.612834943925325e-05,-8.70056988732762e-05,7.391235076357063e-05,-4.350474201687984e-05,-9.174033239869444e-05,9.950562976812356e-05,-4.350474201687984e-05,-0.0002174858634188,0.00018995752136394305,-4.350474201687984e-05,-0.0003463471688338556,0.00041367966588272566,0.0002175805047867,-0.0006876164976968302,0.0009046506214580236,0.0002175805047867
2019-02-25 20:21:00,-0.0001063428687439,0.0001557847941857,4.350871697081209e-06,-5.317426172373379e-05,-0.0001922707171696,-0.0006683839950489222,5.3179917329418833e-05,-0.0006061680986033405,-0.000811203787487906,-5.317426172373379e-05,-0.0010144588639973,0.0002088845564684,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006482135428257,0.010640469773515918,0.02166564051575996,0.0184957906668541,0.0172234084835811,0.0455492792265237,0.0159688774163648,0.0629157196870674,0.0163283131181106,-8.700948403375968e-05,4.612834943925325e-05,-8.700948403375968e-05,7.391235076357063e-05,0.0,-9.174033239869444e-05,9.950562976812356e-05,-8.700948403375968e-05,-0.0002609830361026,0.00018995752136394305,-8.700948403375968e-05,-0.0003463471688338556,0.00041367966588272566,0.0001740644038294,-0.0006876164976968302,0.0009046506214580236,0.0001740644038294
2019-02-25 20:22:00,-0.00014528140449023314,6.005059915707316e-05,-7.91861405110077e-05,-0.0001401866899989,-0.0002792710416809,-0.0006683839950489222,-3.384176557323775e-05,-0.0006061680986033405,-0.000811203787487906,-0.0001401866899989,-0.001028422255097704,0.0001218493246065,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0005611400818491,0.010640469773515918,0.02166564051575996,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-8.70170553428472e-05,4.612834943925325e-05,-0.0001740189680675,7.391235076357063e-05,-8.70170553428472e-05,-0.0001740189680675,9.950562976812356e-05,-0.00016407907891311392,-0.0003479773814702,0.00018995752136394305,-0.0001740189680675,-0.0003479773814702,0.00041367966588272566,8.703220191470844e-05,-0.0006876164976968302,0.0009046506214580236,8.703220191470844e-05
2019-02-25 20:23:00,-6.767535167009583e-05,0.00013228342071,1.2617632227385095e-05,-5.317426172373379e-05,-0.0001922707171696,-0.0006683839950489222,5.3179917329418833e-05,-0.0006061680986033405,-0.000811203787487906,-5.317426172373379e-05,-0.0010144588639973,0.0002088845564684,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006482135428257,0.010640469773515918,0.02166564051575996,0.0184957906668541,0.0172234084835811,0.0455492792265237,0.0159688774163648,0.0629157196870674,0.0163283131181106,-4.5346284407876626e-05,8.702462796971542e-05,-8.700948403375968e-05,0.0001305426221661,0.0,-9.174033239869444e-05,0.0001305426221661,-8.700948403375968e-05,-0.0002609830361026,0.00018995752136394305,-8.700948403375968e-05,-0.0003463471688338556,0.00041367966588272566,0.0001740644038294,-0.0006876164976968302,0.0009046506214580236,0.0001740644038294
2019-02-25 20:24:00,-0.0001353533205069,3.394075684401593e-05,-6.743953827843272e-05,-0.0001498532887963,-0.0002644848982603,-0.0006683839950489222,-3.384176557323775e-05,-0.0006061680986033405,-0.000811203787487906,-0.0001401866899989,-0.001028422255097704,0.0001218493246065,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0005611400818491,0.010640469773515918,0.02166564051575996,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-0.0001740189680675,4.612834943925325e-05,-0.0001740189680675,7.391235076357063e-05,-0.00013670349500173874,-0.0001740189680675,9.950562976812356e-05,-0.00016407907891311392,-0.0003479773814702,0.00018995752136394305,-0.0001740189680675,-0.0003479773814702,0.00041367966588272566,8.703220191470844e-05,-0.0006876164976968302,0.0009046506214580236,8.703220191470844e-05
2019-02-25 20:25:00,1.4502421904405283e-05,0.000149685225894,6.700470686314737e-05,-1.9335908231814704e-05,-0.0001339824813556,-0.0006683839950489222,7.73511111970392e-05,-0.0006061680986033405,-0.000811203787487906,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006917502733139,0.010640469773515918,0.02166564051575996,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,-4.5346284407876626e-05,0.0001305369419545,-7.228703244608685e-05,0.0001305369419545,-4.350474201687984e-05,-9.174033239869444e-05,0.0001305369419545,4.35085276714236e-05,-0.0002174858634188,0.00018995752136394305,-4.350474201687984e-05,-0.0003463471688338556,0.00041367966588272566,0.0002175805047867,-0.0006876164976968302,0.0009046506214580236,0.0002175805047867
2019-02-25 20:26:00,-5.317657523520308e-05,5.047463562533959e-05,-1.4793324207889084e-05,-0.0001063474952748,-0.0002209840926254,-0.0006683839950489222,-9.668888899649686e-06,-0.0006061680986033405,-0.000811203787487906,-9.668047586131978e-05,-0.001028422255097704,0.0001653669405374,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006046768123374,0.010640469773515918,0.02166564051575996,0.0184514774145627,0.017179150590765,0.0455037889167766,0.0159246741063485,0.062869473789065,0.0162840941695761,-8.701326952360235e-05,8.702841477742483e-05,-0.0001305142260506,8.702841477742483e-05,-0.0001305142260506,-9.174033239869444e-05,9.950562976812356e-05,-4.35085276714236e-05,-0.0003044802087864,0.00018995752136394305,-0.0001305142260506,-0.0003463471688338556,0.00041367966588272566,0.000130548302872,-0.0006876164976968302,0.0009046506214580236,0.000130548302872
2019-02-25 20:27:00,4.35085276714236e-05,0.0001235741113977,7.614240805804228e-05,-2.900358194242264e-05,-0.0001148443250372,-0.0006683839950489222,7.73511111970392e-05,-0.0006061680986033405,-0.000811203787487906,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0006917502733139,0.010640469773515918,0.02166564051575996,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,-4.5346284407876626e-05,0.0001740568295548,-7.228703244608685e-05,0.0001740568295548,0.00014917575942764426,-9.174033239869444e-05,0.0001740568295548,4.35085276714236e-05,-0.0002174858634188,0.00018995752136394305,-4.350474201687984e-05,-0.0003463471688338556,0.00041367966588272566,0.0002175805047867,-0.0006876164976968302,0.0009046506214580236,0.0002175805047867
2019-02-25 20:28:00,-0.0001063567495443,-6.091617933729528e-05,-9.224161036443188e-05,-0.0002030250735966,-0.000288850878124,-0.0006683839950489222,-9.668888899633856e-05,-0.0006061680986033405,-0.000811203787487906,-0.0001836929041364,-0.001028422255097704,7.833170867564024e-05,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0005176033513608,0.010640469773515918,0.02166564051575996,0.0183628509099798,0.017090634805133,0.0454128082972825,0.0158362674863157,0.0627769819930602,0.0161956562725069,-0.0001305255830142,4.612834943925325e-05,-0.0001740265390472,7.391235076357063e-05,0.0,-0.0001740265390472,9.950562976812356e-05,-0.0001305255830142,-0.0003914745541539,0.00018995752136394305,-0.0002175237100843,-0.0003914745541539,0.00041367966588272566,4.351610095735422e-05,-0.0006876164976968302,0.0009046506214580236,4.351610095735422e-05
2019-02-25 20:29:00,-4.834467821775143e-05,-2.958749806377198e-05,-4.264024943673812e-05,-0.000159519700683,-0.0002453492398523,-0.0006683839950489222,-5.317888894799413e-05,-0.0006061680986033405,-0.000811203787487906,-0.0001401866899989,-0.001028422255097704,0.0001218493246065,-0.0006685848487885637,0.0022823664922867045,0.004456697084493994,0.0005611400818491,0.010640469773515918,0.02166564051575996,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-8.70170553428472e-05,4.612834943925325e-05,-0.0001305199042854,7.391235076357063e-05,4.3514207388712415e-05,-0.0001305199042854,9.950562976812356e-05,-8.70170553428472e-05,-0.0003479773814702,0.00018995752136394305,-0.0001740189680675,-0.0003479773814702,0.00041367966588272566,8.703220191470844e-05,-0.0006876164976968302,0.0009046506214580236,8.703220191470844e-05
